latitude_origin,longitude_origin,latitude_destination,longitude_destination,timestamp,hour_of_day,day_of_week
1.3817655633056896,103.88889849851594,1.3079522194451567,103.78747410069485,1555598687,14,3
1.3464394209891801,103.77225960650331,1.3415227583757037,103.98171529513333,1555210024,2,6
1.3374557384734556,103.98148360417987,1.3638125403562962,103.7704440675553,1555783209,18,5
1.352275,103.9456135,1.3198628,103.8794725,1555461103,0,2
1.282728858421114,103.84764839628676,1.431438602407868,103.84563960409179,1555772608,15,5
1.3778091,103.9371282,1.4441762,103.8118381,1554682998,0,0
1.3574386616344556,103.9586344631072,1.4260621671920617,103.79799600502825,1555231508,8,6
1.342224197602971,103.95815078358537,1.2768717999673178,103.8578209550087,1554947861,1,3
1.3037894,103.8309676,1.3343873,103.7778431,1554807067,10,1
1.3504124,103.7702655,1.3923119,103.8790108,1555669180,10,4
1.2791594571645892,103.85668575803567,1.319190077756766,103.94447484495007,1554721335,11,0
1.3689860803100022,103.84924087469068,1.3396624528789978,103.97391858305396,1555071161,12,4
1.3152351102832789,103.94246472889651,1.3214482550041684,103.77084643292284,1555720744,0,5
1.4320174,103.7724245,1.3046942,103.8232186,1554883801,8,2
1.3414916457429906,103.83582512641482,1.358025580479165,103.7515289270771,1555857192,14,6
1.3603275226689733,103.94645289607983,1.4249724951816898,103.85317218008241,1554823408,15,1
1.4628125,103.8168175,1.3655735,103.8600764,1554732025,14,0
1.3451362,103.9384063,1.2877981,103.8450286,1555240323,11,6
1.31491,103.909565,1.2526817,103.818775,1555643635,3,4
1.3649998,103.962796,1.3264874,103.8682483,1554851235,23,1
1.3733333,103.8720088,1.3379563,103.9500442,1554695550,3,0
1.3311154713479025,103.84622441990133,1.3517206726599869,103.71211703218844,1554765479,23,0
1.337954,103.9804073,1.2942116,103.8420253,1555237564,10,6
1.335185784373553,103.7609334735839,1.367648294613428,103.9597691300601,1555646531,4,4
1.3894393,103.8856772,1.399447,103.7739424,1554773182,1,1
1.2996267208096728,103.8595327858199,1.344422278850023,103.98292649166044,1555293862,2,0
1.3795511,103.7725871,1.2479938,103.8311394,1555843004,10,6
1.3748828,103.951537,1.3703596,103.869656,1555339324,14,0
1.429581541795243,103.77363372929348,1.3132799247304354,103.82888585645186,1555312084,7,0
1.325132391899876,103.89064067964537,1.351821915295539,103.74985953085206,1555248098,13,6
1.3460920945979227,103.70285766878274,1.398441739821669,103.9073695157666,1555692295,16,4
1.3144843,103.6957486,1.2781341,103.8584193,1554797216,8,1
1.3636262362746607,103.76884221487917,1.367611810263216,103.9598270349287,1555598802,14,3
1.2759774978303458,103.82308312389114,1.3579187449096786,103.74321766783635,1555247512,13,6
1.4296310073389036,103.7735766403855,1.3281241148413678,103.90555376129643,1555843042,10,6
1.3485810393480104,103.83955277512207,1.3329796049367137,103.92073480318473,1555413000,11,1
1.3801403087547692,103.74921609442293,1.397587619223579,103.90366698633204,1555733177,4,5
1.3154383,103.82011,1.3389833,103.9806133,1555032645,1,4
1.3144365626869168,103.62874561440414,1.32939146988548,103.74331370631617,1554719648,10,0
1.3030608627578855,103.86645876093704,1.4278548164306468,103.83157119164599,1555863887,16,6
1.2971239,103.8407929,1.356993,103.7371428,1555078694,14,4
1.3519182,103.7022084,1.3230784,103.8906868,1555743582,6,5
1.2852552199503966,103.8137693265311,1.3975621694994407,103.90333659133275,1554732878,14,0
1.3876509,103.9854985,1.2896343,103.849082,1555646905,4,4
1.4224585106149294,103.84101293448599,1.3019669924718602,103.84228649397127,1555411775,10,1
1.3127183,103.8796067,1.3091867,103.8363633,1555050208,6,4
1.336922984442466,103.97981055092268,1.3482285597977708,103.79731469006944,1554734600,14,0
1.341318648849359,103.7090479880783,1.284106619675082,103.8014213697518,1554768397,0,1
1.3090182041866378,103.87311502322324,1.3395329813303087,103.94878681391403,1554977250,10,3
1.314615444113523,103.93796367021237,1.3648211179530652,103.77580549636072,1555146728,9,5
1.284839,103.8350295,1.4117483,103.8252643,1555142615,8,5
1.3091461781561817,103.77168892320115,1.4330344423339225,103.80410550681074,1555516905,16,2
1.303129670615171,103.90055045174577,1.3616869896800787,103.78035644024797,1554984674,12,3
1.3129584,103.8715903,1.2879882,103.8040244,1555465079,1,2
1.3192504,103.8510919,1.3445614,103.982683,1555114607,0,5
1.4316611235083216,103.77058590549571,1.3882177274317455,103.86895096994297,1555323540,10,0
1.3186525,103.771288,1.3305946,103.8615375,1554945732,1,3
1.3473995950448503,103.98443486143826,1.2980756276000267,103.88527296916088,1554978909,10,3
1.357817184181286,103.8826682792081,1.344109437833783,103.9523795778297,1555132624,5,5
1.3235601,103.852252,1.3590673,103.7121101,1554959952,5,3
1.305416224209172,103.7712982528143,1.277816927155141,103.855364295326,1554686123,1,0
1.4403121907362528,103.77954202177924,1.3357384297977433,103.7588920928458,1554820233,14,1
1.3402997,103.7596352,1.3114807,103.8755284,1554719430,10,0
1.4039517,103.8930012,1.3278534,103.7667408,1555692060,16,4
1.332636,103.9772891,1.2948238,103.8499495,1555469770,2,2
1.3491527151692642,103.71487211908342,1.2726808677382544,103.84205529478838,1554778188,2,1
1.3187523,103.6630284,1.2937247,103.7866713,1555492273,9,2
1.3181867,103.7856083,1.31725,103.85708,1554859622,1,2
1.2800533,103.8026467,1.375525,103.8689983,1554983385,11,3
1.3409400752707412,103.98173117351118,1.3545621044786984,103.72601985201548,1554734063,14,0
1.4228402781367666,103.8351601416586,1.3513193817859965,103.71237247628486,1555651802,5,4
1.414529010627303,103.8390784105557,1.289908915636648,103.78244294355308,1555805664,0,6
1.3467455281415144,103.76096985069809,1.430444856819826,103.80174532043526,1555127805,3,5
1.3409096,103.8844505,1.3449054,103.7242107,1554950540,2,3
1.3442666,103.8764014,1.3318625,103.7778774,1555373232,0,1
1.4387793,103.8086369,1.3675934,103.878724,1554702666,5,0
1.2905148,103.8296443,1.4012774,103.8741561,1554948495,2,3
1.3523416,103.7555236,1.3066919,103.8162842,1555037971,2,4
1.3525051197340587,103.98658626015248,1.2785467257286973,103.8438752921737,1555773383,15,5
1.324815,103.8100267,1.4478167,103.813185,1555503117,12,2
1.3133044,103.8670842,1.2894307,103.8618501,1555029211,0,4
1.2832022,103.8360262,1.4234219,103.8314602,1555400115,7,1
1.4000020260380837,103.90514499144368,1.4475289086087768,103.81227795643721,1554733694,14,0
1.3364366,103.7825414,1.309092,103.8945583,1555844227,10,6
1.426525,103.7870233,1.3665449,103.8400632,1555408908,10,1
1.3438434141550202,103.70346392975601,1.442072731245681,103.76910080081953,1554900751,12,2
1.333102058551406,103.74742679124816,1.3248829265634763,103.89965403633882,1554721779,11,0
1.4383706,103.8333881,1.3177176,103.7571643,1554811040,11,1
1.3515459,103.9866341,1.3210911,103.7671281,1555850089,12,6
1.4247318909046713,103.83518739332197,1.3237875091337268,103.87293668406316,1554885548,8,2
1.4196540122652563,103.83194938619026,1.3048790799605738,103.86343392289402,1554993437,14,3
1.3907538239054593,103.87610746644917,1.3020415268090424,103.84223893329386,1555133652,5,5
1.4400581,103.7710249,1.347503,103.7049239,1555414545,11,1
1.3720058,103.9638199,1.2805134,103.8424478,1555754945,10,5
1.4104571212749368,103.82990999664517,1.3146193326710434,103.90623291349836,1554785719,4,1
1.4385125243962715,103.76865371093164,1.3310512363878275,103.84954460491245,1555157233,12,5
1.3560033,103.855709,1.3348047,103.9248278,1555320025,9,0
1.3383068249024348,103.97664667770744,1.418390480627864,103.7715437043779,1554704843,6,0
1.3455369404752606,103.7389179271662,1.3399111305064921,103.97326146818749,1555190273,21,5
1.3461824,103.6874715,1.4237489,103.7710993,1555319500,9,0
1.3044393000099517,103.85123622817201,1.3767771028705629,103.88022115209928,1555246251,12,6
1.3191101879235323,103.77147015027732,1.431661707330332,103.7729980889165,1555453954,22,1
1.3687318158424857,103.88304988133143,1.3452756333179865,103.98338879109777,1555107240,22,4
1.3648902171834716,103.82804975384518,1.3393391310259901,103.98083282647245,1555641791,2,4
1.3492199,103.9852004,1.4221079,103.834956,1555667941,9,4
1.301415,103.7703572,1.3914333,103.8577753,1555072496,12,4
1.2930334282201597,103.79923431127102,1.352194349485293,103.95478894124913,1555419156,12,1
1.369282875563812,103.95222420438023,1.4521585567570856,103.79099767892711,1555812406,2,6
1.3691829660206307,103.95526952753758,1.437677361230737,103.78264525633092,1555575199,8,3
1.4347275,103.8343853,1.3727562,103.7255431,1555223934,6,6
1.3560224136363013,103.69844238279948,1.328583285213754,103.86811796585458,1555578086,9,3
1.39555731803556,103.75184997190061,1.321956435500631,103.82590864569735,1554862569,2,2
1.3687348234241168,103.9468997089546,1.2781489748900368,103.85868195063568,1555123242,2,5
1.2465874884286137,103.83429094602579,1.3345665777110531,103.7088908162546,1555749214,8,5
1.2827074199734854,103.85151889744128,1.3715981331197125,103.94713408755864,1555597735,14,3
1.3004195002918006,103.84167995231061,1.3709421673392073,103.88202921881897,1554992513,14,3
1.3547209873429313,103.8598570923151,1.3240760799933673,103.73720329474723,1554989388,13,3
1.3507060780694131,103.71263424903391,1.3214982301009088,103.8237499539776,1555296696,2,0
1.2856063,103.8608482,1.3219877,103.712901,1555146067,9,5
1.3475219,103.7382292,1.2905514,103.8282089,1555582368,10,3
1.434610636947812,103.79541789044248,1.349302888849144,103.79259441988896,1555454244,22,1
1.4232693103369485,103.8514592647077,1.2986637543908461,103.90131588393642,1555153999,11,5
1.3264520863830696,103.7457013045189,1.2886532889721738,103.8335755367131,1555131476,4,5
1.3273983,103.9737393,1.3077723,103.7659465,1555105244,21,4
1.3577031055903577,103.73811135285715,1.4221968425044411,103.83492194642025,1555576449,8,3
1.305550114101912,103.77134854104533,1.3385443871396652,103.98051519170612,1555802048,23,5
1.3281935,103.8737695,1.3737003,103.8851557,1554867574,3,2
1.3791978,103.7602149,1.3219052,103.8744583,1554849368,22,1
1.4251152905384363,103.83521094391345,1.3666094042227144,103.94886979980365,1555461652,0,2
1.3200489,103.8541832,1.3493966,103.9638357,1555727662,2,5
1.3477931537588186,103.85087836060238,1.3396420329821666,103.96208270462598,1555209614,2,6
1.3489354906514106,103.9850917124888,1.445861198009407,103.79929122524689,1555752635,9,5
1.3231405,103.9708779,1.2953256,103.853346,1555127312,3,5
1.3556192,103.837081,1.4389212,103.8325083,1555408845,10,1
1.382628,103.7625931,1.3495787,103.9852484,1555664181,8,4
1.2898771,103.8423588,1.3150975,103.8410217,1554803107,9,1
1.340666,103.7094428,1.2814878,103.8316859,1555464491,1,2
1.3166497,103.7716705,1.3713989,103.8711593,1555517981,16,2
1.3479022501178004,103.75054661662547,1.2994261330124277,103.82599700129872,1555669150,10,4
1.3258597347928862,103.7288907363629,1.325915359173344,103.87122165105309,1554994836,15,3
1.3291617,103.8732505,1.3311733,103.7643317,1555321740,9,0
1.4319025632007345,103.7727930118365,1.3993811375013807,103.9047213595983,1554941798,0,3
1.3283089874324652,103.70853725830437,1.2851961450024507,103.83381677275581,1555231423,8,6
1.3862786,103.8393057,1.3288299,103.8624257,1554682970,0,0
1.3438446227095013,103.77628689464359,1.3266341986049928,103.92627524355967,1555361650,20,0
1.3430933843523647,103.70571515098042,1.322486374922057,103.83930703123366,1554696941,4,0
1.3049898883334314,103.83192560201731,1.3171527957340305,103.96339067620208,1554701230,5,0
1.3005937,103.8512261,1.3839346,103.8902054,1555221879,6,6
1.4204076,103.7720221,1.3420237,103.8612757,1554685083,0,0
1.3885043174326042,103.8689323185629,1.3250641107202943,103.75257216481927,1555651368,5,4
1.3059743819790994,103.86118284350464,1.3905423850169314,103.89260607241391,1555583425,10,3
1.3927557,103.9085618,1.339513,103.8976701,1555464510,1,2
1.4392943,103.7883494,1.3998225,103.9048824,1555059082,8,4
1.3372752494484608,103.77860203673188,1.4357841034641379,103.79696668884101,1554815714,13,1
1.4375229,103.8074086,1.3541397,103.9638151,1554811599,12,1
1.3084088,103.8639531,1.349168,103.7700971,1555834813,8,6
1.4340182356864144,103.79940489844866,1.3953059945899648,103.90578647340718,1555283086,23,6
1.3421531,103.7137492,1.3183755,103.7713128,1554855628,0,2
1.2726027,103.8116223,1.3558392,103.7842497,1555126268,3,5
1.3297211129809625,103.91409006658701,1.3944581955679525,103.81888207294054,1555021810,22,3
1.4270037626114778,103.7986949473562,1.3393757903636907,103.97457282626506,1555533084,20,2
1.4457460557878319,103.80816461254508,1.3911471823410335,103.90987430481307,1555509595,13,2
1.4489904834075071,103.81853317407415,1.3037327888977903,103.77221802747324,1555018402,21,3
1.3457866,103.9838401,1.3142688,103.8457139,1554960322,5,3
1.2999122506515837,103.7662998541233,1.335505173777169,103.92822197428413,1554774467,1,1
1.37798877898732,103.73334601531153,1.2790916673851005,103.82155909212662,1555291140,1,0
1.36971,103.7478682,1.2810206,103.8169632,1555381594,2,1
1.3508991444099294,103.88122163398565,1.366605471786982,103.77934644767456,1554686401,1,0
1.3795171,103.7684247,1.3508895,103.8792558,1554732213,14,0
1.289580664361878,103.8424873259974,1.434196520914787,103.7950529313483,1555587427,11,3
1.3395387777743744,103.97375501410208,1.35461476756673,103.7170711926062,1555619179,20,3
1.2996279,103.8247896,1.2726399,103.8017882,1555289426,0,0
1.4277747,103.7972776,1.3744181,103.9349216,1554959095,5,3
1.3197019,103.7822009,1.2824942,103.8516239,1554945851,1,3
1.3121359,103.7999003,1.3227127,103.8559982,1554813289,12,1
1.287767365272585,103.82307973591433,1.3895473961657854,103.74828930491276,1555813102,2,6
1.4319552434621676,103.77278379174301,1.3177092014837284,103.78773468894859,1554880486,7,2
1.3049413089414459,103.83691912084208,1.4321800788941237,103.80325897205076,1555007961,18,3
1.4252766,103.8258598,1.365003,103.7797246,1555136069,6,5
1.2795267,103.8027917,1.4255917,103.8564,1555599376,14,3
1.3509678,103.9415904,1.2894828,103.7924338,1555525502,18,2
1.3359962,103.9584919,1.4098622,103.7718247,1555888045,23,6
1.2846864731776002,103.83693083172777,1.4411071973952698,103.80195221464233,1555685802,14,4
1.3791996,103.7600593,1.4007137,103.8585556,1555225175,6,6
1.3919641609170215,103.74506447369863,1.4164815342889305,103.83285022966676,1555586209,11,3
1.3088092352125573,103.80298953976798,1.2749640779235307,103.84960513473192,1554684830,0,0
1.4278984442366547,103.7975157705171,1.3002703343399062,103.83520719529686,1555737682,5,5
1.4375231,103.7958551,1.3360941,103.8621685,1555244872,12,6
1.3401515,103.9611147,1.2733145,103.8499383,1555283669,23,6
1.417484890351755,103.84032189067572,1.3755905458672781,103.95689704184362,1555815998,3,6
1.3480927996993068,103.942158606749,1.336248826556965,103.77643347938024,1555245895,12,6
1.2854551587351009,103.84716576478095,1.3418312672324335,103.98190286772945,1555586613,11,3
1.3712956,103.8967429,1.316758,103.8477791,1554771433,0,1
1.396518,103.747543,1.3532614,103.9871202,1555683579,14,4
1.3407148267580915,103.84702834903382,1.419738535770606,103.84794859225289,1555492249,9,2
1.3979154,103.9012263,1.3612315,103.7673162,1555308598,6,0
1.3697667,103.8538907,1.2999112,103.7699224,1555244262,12,6
1.3152525,103.8593703,1.3952782,103.8944132,1555230764,8,6
1.4321754000365743,103.7874979115593,1.3260434264278846,103.83172079066102,1554891200,10,2
1.3258804,103.9193188,1.3895059,103.7480691,1555649868,4,4
1.3051297,103.8413439,1.3494293,103.7087633,1555336742,13,0
1.3910039,103.8718655,1.3391157,103.9006136,1555063094,9,4
1.3290460776051343,103.96488793536979,1.3003065514826602,103.85610626746339,1554966745,7,3
1.34973,103.9290222,1.2971074,103.8001564,1555381436,2,1
1.3408933,103.9816583,1.363035,103.8486267,1554850447,22,1
1.4286729,103.8303482,1.267275,103.8262333,1555888409,23,6
1.3356103911531818,103.69646618207013,1.288146762385246,103.79429718383369,1554944981,1,3
1.2851704,103.8614424,1.3845265,103.8296031,1555600841,15,3
1.3078020628728542,103.87812865860874,1.413883018994554,103.82313343684807,1555069051,11,4
1.3269462387752011,103.97687968995447,1.350234155228916,103.71297943500996,1555835996,8,6
1.3348771645192905,103.69634965147917,1.272703890356504,103.84111881797898,1555427638,15,1
1.3091901,103.7718572,1.314531,103.8941049,1555299407,3,0
1.3403461,103.7598309,1.270371,103.8125268,1554949739,2,3
1.3499550973060985,103.72939348953288,1.3270440571822604,103.82595258550225,1555455934,23,1
1.2916233,103.7968846,1.4013272,103.8752291,1555418676,12,1
1.3408779,103.8479499,1.4496917,103.8123539,1555051371,6,4
1.3454688368745429,103.70249099363544,1.3085065077504092,103.86181939028413,1555666683,9,4
1.3425888,103.6928363,1.4376234,103.8313169,1554912125,16,2
1.3695844916426734,103.8611194277596,1.3108141086505622,103.79596195996722,1555314879,7,0
1.3381429,103.6958063,1.3413628,103.7784266,1555738881,5,5
1.3836564634022406,103.89929768486456,1.3533077220090535,103.98715052696467,1555280401,22,6
1.2952923280246658,103.79924794207074,1.4304075953444813,103.78726983159105,1555746902,7,5
